communityID,year,province_eng,city_eng,urban_score_comm,urban_score_house,urban_score_econ,urban_score_sani,urban_score,reliability
1538593,2015,Guangdong,Chaozhou,7.125,8.402777777777777,8.59375,9.166666666666666,33.28819444444444,Good
1540441,2015,Guangdong,Guangzhou,5.666666666666666,8.098958333333334,5.75,7.421875,26.9375,Excellent
1540442,2015,Guangdong,Guangzhou,4.461538461538462,7.755541871921183,4.886792452830189,7.844827586206896,24.94870037249673,Excellent
1540443,2015,Guangdong,Guangzhou,5.372549019607843,9.166666666666666,5.877450980392156,8.425925925925926,28.842592592592588,Excellent
1540581,2015,Guangdong,Guangzhou,8.833333333333332,9.444444444444445,8.583333333333332,10,36.861111111111114,Moderate
1540582,2015,Guangdong,Guangzhou,4,9.583333333333334,7.5,6.666666666666666,27.75,Moderate
1540583,2015,Guangdong,Guangzhou,7.789473684210526,9.285714285714286,9,9.285714285714286,35.3609022556391,Good
1546281,2015,Guangdong,Maoming,4.333333333333334,7.115384615384615,4.666666666666667,7.788461538461538,23.903846153846153,Excellent
1546282,2015,Guangdong,Maoming,4.787878787878788,7.044534412955466,4.871212121212121,6.842105263157895,23.545730585204268,Good
1546283,2015,Guangdong,Maoming,4.615384615384616,7.8125,4.365384615384616,7.34375,24.137019230769234,Good
1546311,2015,Guangdong,Maoming,4.7407407407407405,7.03125,3.324074074074074,7.109375,22.205439814814817,Excellent
1546312,2015,Guangdong,Maoming,5.538461538461538,7.857142857142857,4.423076923076923,8.194444444444445,26.013125763125764,Excellent
1546313,2015,Guangdong,Maoming,6.4,8.333333333333334,7.178571428571429,8.531746031746032,30.443650793650797,Moderate
1546761,2015,Guangdong,Maoming,5.4,6.940883190883191,4.579268292682927,7.4074074074074066,24.327558890973528,Excellent
1546762,2015,Guangdong,Maoming,4.833333333333333,6.904761904761905,3.055555555555556,7.261904761904763,22.055555555555557,Excellent
1546763,2015,Guangdong,Maoming,4.647058823529412,7.943181818181818,5.392857142857142,6.8181818181818175,24.80127960275019,Excellent
1556761,2015,Guangdong,Qingyuan,4.481481481481482,6.906565656565656,6.138888888888889,7.196969696969697,24.723905723905723,Excellent
1556762,2015,Guangdong,Qingyuan,5.741935483870968,7.105263157894736,6.846774193548387,7.763157894736842,27.457130730050935,Good
1556763,2015,Guangdong,Qingyuan,5.707317073170732,9.196428571428573,6.703488372093023,8.660714285714286,30.267948302406616,Excellent
1582311,2015,Guangdong,Jiangmen,8.08695652173913,7.888888888888888,6.431818181818182,9.821428571428573,32.22909216387477,Good
1582312,2015,Guangdong,Jiangmen,7.0769230769230775,9.444444444444445,9.115384615384617,9.6875,35.324252136752136,Moderate
1582313,2015,Guangdong,Jiangmen,6.9411764705882355,7.368421052631579,3.632352941176471,6.052631578947368,23.994582043343655,Good
1582781,2015,Guangdong,Jiangmen,5.6410256410256405,8.353260869565219,3.371621621621622,6.304347826086955,23.670255958299435,Excellent
1582782,2015,Guangdong,Jiangmen,6.357142857142857,8.4375,4.9642857142857135,6.5625,26.32142857142857,Good
1582783,2015,Guangdong,Jiangmen,5.518518518518518,8.487179487179487,4.87962962962963,8.083333333333334,26.96866096866097,Excellent
1601041,2015,Liaoning,Benxi,6.1395348837209305,9.67741935483871,8.63888888888889,7.484491315136477,31.94033444258501,Excellent
1601042,2015,Liaoning,Benxi,6.511627906976745,9.907407407407407,8.25,7.712962962962964,32.381998277347115,Excellent
1601043,2015,Liaoning,Benxi,6.4,9.833333333333334,9.75,7,32.983333333333334,Good
1611591,2015,Liaoning,Anshan,4.640000000000001,6.949404761904762,3.984693877551021,2.7678571428571432,18.341955782312926,Excellent
1611592,2015,Liaoning,Anshan,5.16,7.038690476190475,5,2.3544973544973544,19.55318783068783,Excellent
1611593,2015,Liaoning,Anshan,6.5,9.5,6.25,8.083333333333334,30.333333333333336,Good
1624311,2015,Liaoning,Dalian,7.703703703703704,8.90625,9.314814814814815,8.75,34.67476851851852,Good
1624312,2015,Liaoning,Dalian,5.321428571428571,6.015625,4.482142857142857,3.4375,19.256696428571427,Excellent
1624313,2015,Liaoning,Dalian,7.68,8.59375,8.62962962962963,8.125,33.028379629629626,Good
1660061,2015,Liaoning,Chaoyang,6,4.8,2.9285714285714284,1.6,15.32857142857143,Excellent
1660062,2015,Liaoning,Chaoyang,6.196078431372549,5.516304347826086,2.534313725490196,2.4107142857142856,16.657410790403116,Excellent
1660063,2015,Liaoning,Chaoyang,6.704225352112676,5.546875,2.845070422535211,2.8472222222222223,17.94339299687011,Excellent
1682311,2015,Liaoning,Jinzhou,5.672727272727273,7.177419354838709,4.25,1.8548387096774195,18.954985337243404,Excellent
1682312,2015,Liaoning,Jinzhou,4.979591836734694,7.685185185185185,2.6428571428571432,1.9444444444444442,17.252078609221464,Excellent
1682313,2015,Liaoning,Jinzhou,7.071428571428572,9.444444444444445,8.25,8.333333333333332,33.09920634920635,Good
1711591,2015,Shanxi,Yangquan,5.192982456140351,2.867647058823529,3.3289473684210527,2.2058823529411766,13.59545923632611,Excellent
1711592,2015,Shanxi,Yangquan,6.107142857142858,3.738839285714286,5.035714285714286,2.578125,17.45982142857143,Excellent
1711593,2015,Shanxi,Yangquan,4.228571428571429,3.7994071146245063,1.891891891891892,2.6086956521739135,12.52856608726174,Excellent
1746431,2015,Shanxi,Xinzhou,3.890909090909091,4.758064516129032,6.113636363636363,0.859375,15.621984970674486,Excellent
1746432,2015,Shanxi,Xinzhou,4.08,3.671875,3.9499999999999997,2.1875,13.889375,Excellent
1746433,2015,Shanxi,Xinzhou,6.064516129032258,7.802287581699346,8.53125,7.071078431372548,29.46913214210415,Good
1755311,2015,Shanxi,Yuncheng,6.65,7.837301587301589,7.875,9.623015873015872,31.98531746031746,Excellent
1755312,2015,Shanxi,Yuncheng,6.113207547169811,7.729988052568697,3.419811320754717,5,22.263006920493225,Excellent
1755313,2015,Shanxi,Yuncheng,6.415094339622641,7.916666666666666,2.25,6.416666666666666,22.99842767295597,Excellent
1774021,2015,Shanxi,Linfen,5.70967741935484,7.7827169274537695,6.753968253968254,4.233161733161733,24.479524333938596,Excellent
1774022,2015,Shanxi,Linfen,4.745762711864407,5.514705882352942,3.292372881355932,3.5294117647058822,17.082253240279165,Excellent
1774023,2015,Shanxi,Linfen,5.014925373134328,6.571428571428571,3.466417910447761,2.642857142857143,17.695628997867804,Excellent
1840371,2015,Shanghai,Shanghai,7.6923076923076925,9.666666666666666,9,9.333333333333334,35.69230769230769,Good
1840372,2015,Shanghai,Shanghai,7.454545454545455,9.52991452991453,8.032608695652174,9.615384615384615,34.632453295496774,Good
1840373,2015,Shanghai,Shanghai,9,9.523809523809524,10,10,38.523809523809526,Excellent
1940371,2015,Tianjin,Tianjin,6.44,9.166666666666666,7.455882352941177,3.7528735632183907,26.815422582826233,Excellent
1940372,2015,Tianjin,Tianjin,7.739130434782609,9.807692307692308,9.065217391304348,9.615384615384615,36.22742474916388,Good
1940373,2015,Tianjin,Tianjin,5.451612903225806,9.571428571428571,8.258064516129032,7.952380952380952,31.233486943164362,Excellent
2001041,2015,Zhejiang,Huzhou,9.515151515151516,10,9.696969696969697,9.345238095238095,38.557359307359306,Excellent
2001042,2015,Zhejiang,Huzhou,8.647058823529413,10,9,9.736842105263158,37.38390092879257,Good
2001043,2015,Zhejiang,Huzhou,5.111111111111111,8.75,4.111111111111112,7.451923076923077,25.424145299145298,Excellent
2024541,2015,Zhejiang,Ningbo,7.161290322580646,9.305555555555555,6.984126984126984,8.38888888888889,31.839861751152075,Excellent
2024542,2015,Zhejiang,Ningbo,6.869565217391305,9.583333333333334,8.521739130434783,8.541666666666668,33.51630434782609,Excellent
2024543,2015,Zhejiang,Ningbo,5.8545454545454545,9.609375,8.227272727272727,7.235576923076923,30.926770104895105,Excellent
2040281,2015,Zhejiang,Hangzhou,8.857142857142858,9.682539682539684,10,9.722222222222221,38.26190476190476,Good
2040282,2015,Zhejiang,Hangzhou,8.782608695652174,10,9.5,9.5,37.78260869565217,Good
2040283,2015,Zhejiang,Hangzhou,2,7.5,5,10,24.5,Poor
2049061,2015,Zhejiang,Lishui,6,7.024555903866249,4.771186440677966,6.083333333333334,23.87907567787755,Excellent
2049062,2015,Zhejiang,Lishui,5.940298507462687,7.160633484162897,4.2611940298507465,4.788838612368024,22.150964633844357,Excellent
2049063,2015,Zhejiang,Lishui,6.862745098039216,7.890625,7.3584905660377355,7.413381123058542,29.525241787135492,Excellent
2053041,2015,Zhejiang,Jiaxing,7.3,9.772727272727273,8,9.232954545454547,34.305681818181824,Good
2053042,2015,Zhejiang,Jiaxing,5.052631578947368,9.891304347826086,9.736842105263158,9.347826086956522,34.02860411899314,Excellent
2053043,2015,Zhejiang,Jiaxing,6.634146341463415,9.456521739130434,8.634146341463415,8.0306905370844,32.75550495914166,Excellent
2074061,2015,Zhejiang,Taizhou,5.117647058823529,8.706293706293707,5.955882352941177,6.136363636363635,25.91618675442205,Excellent
2074062,2015,Zhejiang,Taizhou,4.640000000000001,8.807971014492754,5.549019607843137,8.234601449275363,27.231592071611257,Excellent
2074063,2015,Zhejiang,Taizhou,8.344827586206897,9.852941176470589,8.943548387096774,9.807692307692308,36.949009457466566,Good
2074281,2015,Zhejiang,Taizhou,4.8474576271186445,8.50980392156863,5.038135593220339,6.166666666666667,24.56206380857428,Excellent
2074282,2015,Zhejiang,Taizhou,6.11764705882353,9.375,7.117647058823529,8.586309523809524,31.196603641456583,Excellent
2074283,2015,Zhejiang,Taizhou,5.846153846153847,9.351851851851851,6.238372093023256,8.310185185185185,29.746562976214136,Excellent
2111541,2015,Jilin,Siping,7.214285714285714,8.4375,8.25,9.460227272727273,33.36201298701299,Good
2111542,2015,Jilin,Siping,4.923076923076923,5.862068965517241,5.346153846153846,0.8620689655172414,16.993368700265254,Excellent
2111543,2015,Jilin,Siping,5.127272727272727,5.666666666666666,5.25,2.083333333333333,18.127272727272725,Excellent
2111761,2015,Jilin,Siping,4.619718309859155,6.891891891891893,2.9471830985915495,2.2972972972972974,16.756090597639894,Excellent
2111762,2015,Jilin,Siping,4.246153846153846,5.810810810810811,2.346153846153846,1.891891891891892,14.295010395010394,Excellent
2111763,2015,Jilin,Siping,5.4603174603174605,7.7142857142857135,5.130952380952381,2.8008658008658003,21.106421356421357,Excellent
2124281,2015,Jilin,Jilin,5.038461538461538,9.511278195488721,8.365384615384617,7.678571428571428,30.5936957779063,Excellent
2124282,2015,Jilin,Jilin,7.636363636363637,9.791666666666668,9,8.75,35.178030303030305,Excellent
2124283,2015,Jilin,Jilin,6.25,8.783783783783784,7.875,3.902027027027027,26.81081081081081,Excellent
2411161,2015,Guangxi,Guilin,7.5,9.53125,7.655172413793103,10,34.6864224137931,Good
2411162,2015,Guangxi,Guilin,5.866666666666667,8.88888888888889,9.75,9.375,33.88055555555556,Moderate
2411163,2015,Guangxi,Guilin,5.666666666666666,8.90625,8.75,9.6875,33.010416666666664,Good
2427021,2015,Guangxi,Hechi,3.2916666666666665,6.935483870967742,5.541666666666667,5.725806451612904,21.49462365591398,Excellent
2427022,2015,Guangxi,Hechi,3.7073170731707314,7.01923076923077,4.928571428571429,6.634615384615384,22.289734655588315,Excellent
2427023,2015,Guangxi,Hechi,4.487804878048781,7.6,5.25,7.604545454545455,24.942350332594234,Excellent
2440561,2015,Guangxi,Nanning,5.7857142857142865,8.529411764705884,8.25,7.647058823529411,30.21218487394958,Good
2440562,2015,Guangxi,Nanning,6.687500000000001,8.75,6,8.375,29.8125,Excellent
2440563,2015,Guangxi,Nanning,5.551020408163265,8.913461538461538,6.75,8.846153846153847,30.06063579277865,Excellent
2446041,2015,Guangxi,Yulin,6.695652173913044,8.529411764705882,9.782608695652174,8.38235294117647,33.390025575447574,Excellent
2446042,2015,Guangxi,Yulin,6.172413793103448,8.455882352941176,6.827586206896552,8.308823529411764,29.76470588235294,Excellent
2446043,2015,Guangxi,Yulin,4.7924528301886795,7.822580645161291,3.0424528301886795,7.258064516129032,22.915550821667683,Excellent
2446761,2015,Guangxi,Yulin,4.5600000000000005,7.419354838709678,4.9,6.048387096774192,22.927741935483873,Excellent
2446762,2015,Guangxi,Yulin,4.538461538461538,6.328125,3.7884615384615383,6.451612903225806,21.10666098014888,Excellent
2446763,2015,Guangxi,Yulin,5.387755102040817,7.24942396313364,2.6500000000000004,6.532258064516129,21.819437129690588,Excellent
2616761,2015,Anhui,Bozhou,3.566666666666667,5.6060606060606055,3.0833333333333335,4.386837121212121,16.642897727272725,Excellent
2616762,2015,Anhui,Bozhou,4,7.298741048741048,7.014705882352941,4.807534807534807,23.120981738628796,Excellent
2616763,2015,Anhui,Bozhou,4,5.7870967741935475,5.141304347826087,3.1480414746543777,18.07644259667401,Excellent
2627281,2015,Anhui,Fuyang,3.84,5.862068965517241,3.25,4.568965517241379,17.521034482758623,Excellent
2627282,2015,Anhui,Fuyang,4.266666666666667,6.634615384615384,3.388888888888889,5,19.29017094017094,Excellent
2627283,2015,Anhui,Fuyang,4.962962962962963,7.75,3.0462962962962967,5.5740740740740735,21.333333333333332,Excellent
2653591,2015,Anhui,Huainan,5.242105263157894,6.471875000000001,4.315789473684211,5.279166666666667,21.308936403508774,Excellent
2653592,2015,Anhui,Huainan,5.545454545454546,8.75,4.772727272727273,7.666666666666667,26.734848484848488,Excellent
2653593,2015,Anhui,Huainan,4.782608695652174,6.071428571428571,3.9782608695652173,5.522486772486772,20.354784909132732,Excellent
2655761,2015,Anhui,Anqing,5.471698113207547,8.333333333333332,5.0754716981132075,5.282051282051282,24.16255442670537,Excellent
2655762,2015,Anhui,Anqing,6.280701754385966,8.879310344827587,5.8201754385964914,8.178410794602698,29.158598332412744,Excellent
2655763,2015,Anhui,Anqing,5,5.952380952380953,3.4722222222222223,4.8809523809523805,19.305555555555554,Excellent
2660591,2015,Anhui,Suzhou,4.274509803921569,6.829085457271365,6.764705882352941,4.550492610837439,22.418793754383312,Excellent
2660592,2015,Anhui,Suzhou,4.836363636363636,5.778401122019634,3.9107142857142856,5.208565072302558,19.734044116400113,Excellent
2660593,2015,Anhui,Suzhou,4.555555555555555,5.743421052631579,2.7222222222222223,3.875,16.896198830409357,Excellent
2663061,2015,Anhui,Liuan,7.416666666666667,9.464285714285715,9.25,8.80952380952381,34.94047619047619,Good
2663062,2015,Anhui,Liuan,4.130434782608695,6.153846153846154,4.3478260869565215,4.007692307692308,18.639799331103678,Excellent
2663063,2015,Anhui,Liuan,4.318840579710145,6.625000000000001,5.021739130434783,4.230769230769231,20.19634894091416,Excellent
2686061,2015,Anhui,Chaohu,4.5964912280701755,7.716823406478579,5.36864406779661,4.675662878787879,22.35762158113324,Excellent
2686062,2015,Anhui,Chaohu,8.214285714285714,9.5,8.642857142857142,9.666666666666666,36.023809523809526,Good
2686063,2015,Anhui,Chaohu,5.24,7.4074074074074066,7.7,4.6459359605911335,24.99334336799854,Excellent
2704021,2015,Hubei,Xiangfan,4,5.344827586206897,2.2264150943396226,4.568965517241379,16.1402081977879,Excellent
2704022,2015,Hubei,Xiangfan,5.565217391304348,7.147887323943662,5.7368421052631575,7.829476861167002,26.279423681678168,Excellent
2704023,2015,Hubei,Xiangfan,4.3478260869565215,7.068965517241379,4.5978260869565215,5.098978288633461,21.11359597978788,Excellent
2718061,2015,Hubei,Enshi,4.340425531914894,5.982142857142857,3.3138297872340425,4.375,18.01139817629179,Excellent
2718062,2015,Hubei,Enshi,6.7407407407407405,8.88888888888889,7.7857142857142865,10,33.41534391534392,Good
2718063,2015,Hubei,Enshi,4.0625,5.902777777777778,3.390625,5.208333333333334,18.564236111111114,Excellent
2749511,2015,Hubei,Huanggang,4.92,7.241379310344827,7.1,5,24.26137931034483,Excellent
2749512,2015,Hubei,Huanggang,6.722222222222223,9.772727272727273,9.444444444444445,9.170454545454545,35.109848484848484,Excellent
2749513,2015,Hubei,Huanggang,4.615384615384616,6.792792792792794,3.865384615384615,5.743243243243244,21.016805266805267,Excellent
2755591,2015,Hubei,Jingmen,5.063829787234043,8.571428571428571,5.414893617021276,6.071428571428571,25.12158054711246,Excellent
2755592,2015,Hubei,Jingmen,7.878787878787879,9.736842105263158,8.348484848484848,9.736842105263158,35.70095693779904,Good
2755593,2015,Hubei,Jingmen,5.783783783783783,9.565217391304348,6.668918918918919,8.570652173913043,30.588572267920092,Excellent
2801541,2015,Shaanxi,Weinan,5.142857142857143,6.923076923076924,4.424418604651163,6.153846153846154,22.644198824431385,Excellent
2801542,2015,Shaanxi,Weinan,5.890909090909091,7.833333333333333,5.25,7.345238095238096,26.319480519480518,Excellent
2801543,2015,Shaanxi,Weinan,5.703703703703704,7.575757575757576,4.101851851851851,6.590909090909092,23.97222222222222,Excellent
2811041,2015,Shaanxi,Baoji,8,9.722222222222221,8.004098360655737,8.75,34.47632058287796,Excellent
2811042,2015,Shaanxi,Baoji,7.636363636363637,10,8.25,9.791666666666666,35.678030303030305,Good
2811043,2015,Shaanxi,Baoji,7.904761904761904,9.880952380952381,9,10,36.785714285714285,Excellent
2811161,2015,Shaanxi,Baoji,3.830508474576271,6.484375,3.355932203389831,2.308467741935484,15.979283419901586,Excellent
2811162,2015,Shaanxi,Baoji,6.269230769230769,9.655172413793103,4.923076923076923,8.362068965517242,29.20954907161804,Excellent
2811163,2015,Shaanxi,Baoji,7.304347826086957,9.827586206896552,9.25,10,36.38193403298351,Excellent
2855021,2015,Shaanxi,Yulin,3.971830985915493,5.368072787427627,3.845070422535211,3.3873144399460187,16.57228863582435,Excellent
2855022,2015,Shaanxi,Yulin,3.863636363636364,4.6000000000000005,2.9090909090909087,3.8,15.172727272727272,Excellent
2855023,2015,Shaanxi,Yulin,5.395348837209303,9.340277777777779,8.133720930232558,7.678571428571428,30.547918973791067,Excellent
2882511,2015,Shaanxi,Hanzhong,6.304347826086957,7.592592592592592,8.706521739130434,7.540257648953301,30.143719806763283,Excellent
2882512,2015,Shaanxi,Hanzhong,5.533333333333333,7.352941176470588,4.25,5.525846702317291,22.662121212121214,Excellent
2882513,2015,Shaanxi,Hanzhong,3.7142857142857144,4.821428571428571,2.75,2.5,13.785714285714285,Excellent
2916761,2015,Shandong,Binzhou,4.25,6.008597883597884,5,3.3035714285714284,18.56216931216931,Excellent
2916762,2015,Shandong,Binzhou,5.03125,5.189625108979947,1.765625,3.108108108108109,15.094608217088055,Excellent
2916763,2015,Shandong,Binzhou,5,7.661290322580646,3.1785714285714284,4.274193548387096,20.11405529953917,Excellent
